0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	15.0
8	30.0
9	63.0
10	100.0
11	135.0
12	166.0
13	199.0
14	231.0
15	273.0
16	310.0
17	343.0
18	388.0
19	433.0
20	464.0
21	532.0
22	578.0
23	660.0
24	715.0
25	763.0
26	810.0
27	877.0
28	928.0
29	981.0
30	1023.0
31	1055.0
32	1085.0
33	1109.0
34	1130.0
35	1146.0
36	1163.0
37	1187.0
38	1204.0
39	1221.0
40	1238.0
41	1256.0
42	1286.0
43	1303.0
44	1334.0
45	1349.0
46	1383.0
47	1420.0
48	1440.0
49	1468.0
50	1516.0
51	1556.0
52	1599.0
53	1640.0
54	1701.0
55	1772.0
56	1821.0
57	1877.0
58	1923.0
59	1991.0
60	2054.0
61	2117.0
62	2188.0
63	2256.0
64	2320.0
65	2390.0
66	2458.0
67	2536.0
68	2597.0
69	2676.0
70	2734.0
71	2773.0
72	2794.0
73	2839.0
74	2855.0
75	2866.0
76	2893.0
77	2941.0
78	2958.0
79	2994.0
80	3052.0
81	3124.0
82	3158.0
83	3198.0
84	3255.0
85	3305.0
86	3366.0
87	3400.0
88	3434.0
89	3467.0
90	3493.0
91	3535.0
92	3585.0
93	3604.0
94	3653.0
95	3689.0
96	3729.0
97	3777.0
98	3833.0
99	3894.0
100	3962.0
101	4023.0
102	4093.0
103	4188.0
104	4282.0
105	4385.0
106	4490.0
107	4598.0
108	4694.0
109	4783.0
110	4871.0
111	4914.0
112	4931.0
113	4944.0
114	4944.0
115	4944.0
116	4944.0
117	4960.0
118	4973.0
119	4990.0
120	5008.0
121	5032.0
122	5057.0
123	5095.0
124	5142.0
125	5178.0
126	5242.0
127	5290.0
128	5345.0
129	5402.0
130	5445.0
131	5508.0
132	5564.0
133	5611.0
134	5635.0
135	5647.0
136	5676.0
137	5682.0
138	5708.0
139	5719.0
140	5738.0
141	5769.0
142	5801.0
143	5841.0
144	5876.0
145	5910.0
146	5946.0
147	5977.0
148	6003.0
149	6034.0
150	6051.0
151	6072.0
152	6158.0
153	6179.0
154	6197.0
155	6319.0
156	6430.0
157	6562.0
158	6629.0
159	6749.0
160	6800.0
161	6873.0
162	6956.0
163	7051.0
164	7158.0
165	7245.0
166	7345.0
167	7442.0
168	7473.0
169	7568.0
170	7601.0
171	7629.0
172	7720.0
173	7758.0
174	7802.0
175	7851.0
176	7895.0
177	7950.0
178	8020.0
179	8090.0
180	8155.0
181	8251.0
182	8335.0
183	8379.0
184	8408.0
185	8501.0
186	8587.0
187	8682.0
188	8706.0
189	8748.0
190	8817.0
191	8853.0
192	8876.0
193	8913.0
194	8956.0
195	8978.0
196	9027.0
197	9084.0
198	9143.0
199	9195.0
200	9241.0
201	9322.0
202	9347.0
203	9422.0
204	9488.0
205	9554.0
206	9641.0
207	9668.0
208	9693.0
209	9755.0
210	9780.0
211	9845.0
212	9882.0
213	9928.0
214	9969.0
215	10016.0
216	10059.0
217	10103.0
218	10140.0
219	10189.0
220	10221.0
221	10276.0
222	10326.0
223	10358.0
224	10462.0
225	10509.0
226	10612.0
227	10651.0
228	10686.0
229	10742.0
230	10835.0
231	10892.0
232	10943.0
233	11001.0
234	11055.0
235	11133.0
236	11185.0
237	11216.0
238	11259.0
239	11288.0
240	11319.0
241	11361.0
242	11395.0
243	11423.0
244	11445.0
245	11464.0
246	11495.0
247	11530.0
248	11565.0
249	11601.0
250	11636.0
251	11677.0
252	11727.0
253	11778.0
254	11814.0
255	11847.0
256	11882.0
257	11936.0
258	11967.0
259	12013.0
260	12063.0
261	12085.0
262	12127.0
263	12160.0
264	12219.0
265	12261.0
266	12313.0
267	12426.0
268	12550.0
269	12669.0
270	12734.0
271	12802.0
272	12867.0
273	12923.0
274	12985.0
275	13104.0
276	13221.0
277	13271.0
278	13370.0
279	13490.0
280	13535.0
281	13613.0
282	13677.0
283	13731.0
284	13785.0
285	13835.0
286	13868.0
287	13948.0
288	13972.0
289	13997.0
290	14019.0
291	14039.0
292	14098.0
293	14131.0
294	14163.0
295	14187.0
296	14221.0
297	14242.0
298	14278.0
299	14303.0
300	14336.0
301	14371.0
302	14396.0
303	14402.0
304	14405.0
305	14410.0
306	14410.0
307	14410.0
308	14410.0
309	14410.0
310	14410.0
311	14410.0
312	14410.0
313	14410.0
314	14410.0
315	14410.0
316	14416.0
317	14416.0
318	14429.0
319	14438.0
320	14450.0
321	14463.0
322	14477.0
323	14490.0
324	14502.0
325	14512.0
326	14525.0
327	14536.0
328	14544.0
329	14564.0
330	14585.0
331	14620.0
332	14648.0
333	14693.0
334	14739.0
335	14790.0
336	14844.0
337	14946.0
338	15058.0
339	15182.0
340	15325.0
341	15458.0
342	15607.0
343	15749.0
344	15858.0
345	16006.0
346	16141.0
347	16292.0
348	16357.0
349	16421.0
350	16486.0
351	16547.0
352	16609.0
353	16669.0
354	16725.0
355	16759.0
356	16806.0
357	16844.0
358	16879.0
359	16957.0
360	17046.0
361	17142.0
362	17271.0
363	17329.0
364	17420.0
365	17506.0
366	17589.0
367	17705.0
368	17834.0
369	17912.0
370	17999.0
371	18072.0
372	18196.0
373	18268.0
374	18333.0
375	18400.0
376	18471.0
377	18556.0
378	18615.0
379	18665.0
380	18730.0
381	18783.0
382	18844.0
383	18893.0
384	18931.0
385	18973.0
386	19007.0
387	19049.0
388	19084.0
389	19128.0
390	19172.0
391	19206.0
392	19250.0
393	19291.0
394	19323.0
395	19375.0
396	19418.0
397	19465.0
398	19506.0
399	19553.0
400	19585.0
401	19606.0
402	19641.0
403	19652.0
404	19671.0
405	19683.0
406	19694.0
407	19713.0
408	19725.0
409	19762.0
410	19801.0
411	19814.0
412	19903.0
413	19914.0
414	19924.0
415	20016.0
416	20104.0
417	20117.0
418	20210.0
419	20301.0
420	20315.0
421	20326.0
422	20388.0
423	20441.0
424	20451.0
425	20476.0
426	20480.0
427	20480.0
428	20502.0
429	20526.0
430	20551.0
431	20597.0
432	20636.0
433	20688.0
434	20716.0
435	20762.0
436	20787.0
437	20826.0
438	20855.0
439	20908.0
440	20927.0
441	20960.0
442	21013.0
443	21063.0
444	21091.0
445	21126.0
446	21164.0
447	21214.0
448	21235.0
449	21287.0
450	21337.0
451	21408.0
452	21444.0
453	21492.0
454	21558.0
455	21576.0
456	21641.0
457	21687.0
458	21729.0
459	21785.0
460	21837.0
461	21875.0
462	21921.0
463	21963.0
464	22019.0
465	22057.0
466	22121.0
467	22188.0
468	22219.0
469	22300.0
470	22335.0
471	22361.0
472	22403.0
473	22451.0
474	22494.0
475	22535.0
476	22551.0
477	22568.0
478	22585.0
479	22608.0
480	22616.0
481	22620.0
482	22620.0
483	22620.0
484	22620.0
485	22620.0
486	22620.0
487	22620.0
488	22620.0
489	22620.0
490	22620.0
491	22620.0
492	22620.0
493	22620.0
494	22620.0
