1	9774.990327203528
2	7784.0721734721
3	6934.826311602393
4	6350.93359225991
5	5786.514679017306
6	5351.92558727822
7	5126.543765839422
8	4805.929754034857
9	4641.361791714083
10	4544.5561685864595
11	4373.956750399706
12	4251.179210802368
13	4079.4987964555353
14	4033.6916304336155
15	3988.9513689559776
16	3924.2111416284174
17	3855.630716459932
18	3811.432747817866
19	3721.5782202408427
20	3694.45726907195
21	3662.3491474937173
22	3625.891779033497
23	3614.6837072764474
24	3552.7432597596494
25	3525.156887358981
26	3491.4459393432853
27	3476.374847276546
28	3444.35465583894
29	3424.1615114337756
30	3397.0752531056537
31	3357.6924575110356
32	3326.320838989749
33	3318.1314620720914
34	3269.049450584052
35	3258.882287778728
36	3243.5215412600414
37	3235.1083805439207
38	3234.3636153424663
39	3208.6077383972934
40	3204.7017691941887
41	3202.3768930948017
42	3189.598956722915
43	3187.0887666664335
44	3156.3448257147365
45	3136.398425774598
46	3114.8027174734143
47	3115.179685098879
48	3114.636165855336
49	3091.436805161317
50	3080.6621865374595
51	3076.4456294184492
52	3069.925696053121
53	3054.227569507302
54	3047.501579787738
55	3039.206322090858
56	3029.08709020803
57	3010.87350101852
58	2997.500448870912
59	2982.8099243377474
60	2972.330808079371
61	2970.0588808746256
62	2968.6865891057737
63	2964.7940243998264
64	2968.9837143886393
65	2961.8572560030984
66	2964.714960753794
67	2959.7175564090153
68	2959.206724333357
69	2955.3246712568002
70	2947.9204073219707
71	2935.5820904202237
72	2934.9066170320257
73	2928.039801330853
74	2925.5665284320285
75	2928.581009728554
76	2920.2939135909137
77	2916.271907133943
78	2911.959713032105
79	2907.870860097221
80	2909.5107687281024
81	2901.430681320045
82	2900.446996228453
83	2894.6192398014086
84	2878.756838711282
85	2874.9237012541316
86	2872.9608164165793
87	2870.2291883981384
88	2868.8855480706493
89	2864.013631458333
90	2859.5574936377625
91	2857.817675354412
92	2861.363903077296
93	2858.858692180352
94	2856.7951034822236
95	2853.5113581394817
96	2848.9917432320303
97	2847.2558148616395
98	2850.2868034641892
99	2849.16469506548
100	2846.957067612397
