0	363.2	3409.0	0.0	1017.4412808609645
1	786.7	6818.0	0.0	2016.861326417858
2	1557.2	10486.0	0.0	3037.7284210409593
3	2342.3	14301.0	0.0	4166.690894462895
4	3523.3	18984.0	0.0	5450.516655327272
5	5604.0	26115.0	0.0	7167.2213723311215
6	7978.0	35821.0	0.0	9751.948420700348
7	11595.0	46887.0	2036.0	12276.281847530221
8	15552.5	60605.0	2336.0	16027.998005053532
9	19847.7	75937.0	2642.0	20387.653180540427
10	24269.2	90834.0	2971.0	24676.041752274614
11	29260.3	105055.0	3281.0	28850.682792786723
12	34777.2	120129.0	3581.0	33256.43909621113
13	40176.3	133126.0	3875.0	37238.919227201
14	45893.6	144924.0	4178.0	40867.93886459164
15	51533.7	155609.0	4468.0	44436.011868866
16	57829.6	164629.0	4767.0	47854.5923401297
17	64645.3	173534.0	10215.0	50977.273151964495
18	74539.2	182028.0	11490.0	53957.61346242067
19	84246.5	189983.0	12902.0	57445.06229651074
20	94097.2	197679.0	13626.0	61557.66884767486
21	104408.9	205051.0	14259.0	66728.09545828504
22	115319.0	212064.0	14889.0	72957.76440105603
23	127276.3	222608.0	15517.0	80883.81466776898
24	139940.3	262466.0	16137.0	90363.48995147321
25	152845.2	303616.0	16754.0	100858.6296831362
26	166515.1	344164.0	17366.0	112539.12493390909
27	179835.3	384365.0	17975.0	124132.93578583404
28	192827.9	423161.0	18584.0	135378.14874303018
29	206620.7	459177.0	19187.0	146097.2840247552
30	220297.4	493527.0	19790.0	156123.53519709958
31	235312.5	527029.0	20388.0	165811.14393263802
32	250388.9	559158.0	20986.0	174914.1828677423
33	265765.8	589412.0	21583.0	182983.51943702472
34	282282.9	619586.0	22180.0	191421.9511463876
35	299081.9	648783.0	22777.0	199698.61222074128
36	316210.1	677560.0	23373.0	207988.50132084225
37	333910.6	706152.0	23963.0	216311.874882171
38	352551.3	734237.0	24550.0	224879.2350311829
39	371036.8	761831.0	25135.0	233423.53644686306
40	390411.3	789142.0	25716.0	242328.2637807856
41	410277.2	816485.0	26291.0	252087.90628381996
42	430063.2	843692.0	26865.0	261939.62573990214
43	449438.1	870639.0	27438.0	271841.709184757
44	468204.6	897436.0	28010.0	281544.72461944656
45	487020.2	924233.0	29637.0	291100.6769098279
46	505247.7	950732.0	31262.0	300346.3104694479
47	523305.1	977231.0	32937.0	309178.7334347076
48	542839.1	1003730.0	34655.0	316942.95898109174
49	561926.7	1031109.0	36428.0	324340.9487943359
50	581447.6	1060716.0	38241.0	332455.84794351266
51	600492.0	1090277.0	40215.0	340128.3515166003
52	619415.0	1119888.0	42313.0	347567.635531561
53	638585.1	1149439.0	45256.0	355030.428864189
54	658481.8	1179004.0	48107.0	362774.3175051949
55	678236.0	1208707.0	50903.0	370094.5756476309
56	698439.0	1238513.0	53899.0	377719.58742246876
57	719492.4	1271948.0	58733.0	385712.88939111173
58	741367.2	1305813.0	63299.0	394792.0766458719
59	763373.1	1339008.0	68121.0	403949.399587733
60	785460.3	1373002.0	72847.0	413455.6851320466
61	808000.8	1406573.0	78137.0	423218.73441514844
62	831061.2	1440439.0	83929.0	433602.8861377193
63	855358.2	1473751.0	90233.0	443557.46013719577
64	880244.5	1506864.0	96759.0	454294.9709865276
65	906557.1	1539597.0	103254.0	466525.44249878806
66	934408.7	1572919.0	109570.0	480076.1456698406
67	962728.6	1605868.0	115353.0	493885.74375298584
68	990980.9	1638478.0	120989.0	507349.31225940376
69	1018758.7	1671274.0	126116.0	520119.81633697636
70	1046787.2	1712174.0	131126.0	532700.8257077888
71	1076525.3	1756423.0	135977.0	544163.5641889395
72	1106044.4	1794724.0	140581.0	555126.0426894418
73	1135617.1	1829545.0	145158.0	565325.6349369716
74	1164876.7	1860631.0	149622.0	575280.1790887724
75	1194131.8	1890117.0	154011.0	584417.3142794112
76	1224053.0	1918298.0	158324.0	592545.3210675112
77	1253339.4	1945516.0	162630.0	600944.4635573574
78	1282085.2	1972427.0	166903.0	609131.2939325643
79	1311438.8	1999119.0	174665.0	615506.3085869714
80	1340486.5	2037286.0	182411.0	621975.5225267712
81	1369460.1	2085640.0	190125.0	628545.0828611183
82	1399734.7	2139688.0	197845.0	635684.3440065281
83	1429340.6	2189296.0	205637.0	641889.768303437
84	1458795.8	2235169.0	213600.0	647308.1694001397
85	1488602.1	2276671.0	221543.0	651538.0462940672
86	1518909.3	2319771.0	229864.0	655931.946263795
87	1549473.0	2360954.0	238424.0	659427.253463337
88	1579366.1	2399293.0	247228.0	663209.4481304456
89	1609865.6	2438195.0	255952.0	666789.1784819547
90	1640460.9	2477576.0	264511.0	670878.7080495922
91	1670138.2	2515494.0	273046.0	675524.1041102532
92	1698925.7	2552557.0	281247.0	680866.409427143
93	1727770.9	2589061.0	289532.0	686487.7291084598
94	1755827.1	2625122.0	297515.0	692527.971336097
95	1783500.1	2661006.0	305411.0	698673.2726410035
96	1810903.6	2696695.0	313206.0	705137.2674156714
97	1838431.9	2732107.0	320941.0	711757.0594464729
98	1865985.2	2767301.0	328630.0	718616.2791114324
99	1893449.4	2802403.0	336260.0	725628.7114924822
100	1920781.8	2837394.0	343884.0	732685.7649068665
101	1948050.0	2872380.0	351441.0	739747.007772387
102	1975802.1	2907366.0	362324.0	746155.4838714851
103	2003687.0	2942252.0	373200.0	752485.0253112018
104	2031346.3	2977138.0	384077.0	758549.5379074527
105	2058703.9	3011834.0	395201.0	764202.1432954045
106	2086611.0	3046418.0	406608.0	770230.9656216115
107	2114489.6	3080913.0	417764.0	776364.3202216598
108	2142621.1	3115738.0	429973.0	782267.2201725508
109	2170906.6	3150563.0	442817.0	788199.0790243541
110	2199453.3	3185388.0	455955.0	794362.3611171478
111	2227870.5	3220114.0	469186.0	800551.9008180856
112	2257038.0	3254906.0	490225.0	804985.710634046
113	2286405.4	3289641.0	511753.0	809448.7397137881
114	2315688.3	3324256.0	531998.0	814284.0850959879
115	2345089.7	3359008.0	553262.0	818861.5536722981
116	2374483.2	3393450.0	574319.0	823468.71762257
117	2403964.0	3428092.0	596476.0	827842.8459416679
118	2434101.3	3462564.0	619569.0	831407.1457203204
119	2464598.8	3496708.0	644242.0	834450.5039182132
120	2494853.3	3530990.0	667603.0	837587.5684878627
121	2525518.1	3565062.0	693844.0	839895.9864453991
122	2556581.2	3598711.0	723296.0	841469.6887282155
123	2587016.2	3632267.0	749046.0	843761.3767484028
124	2617901.7	3665943.0	775522.0	845847.9691581756
125	2648748.7	3699308.0	800453.0	848097.6759215946
126	2679812.4	3732635.0	824483.0	850756.3738233406
127	2710586.5	3765682.0	847001.0	853934.791625713
128	2741223.5	3798681.0	868561.0	857326.3430827552
129	2772085.8	3831582.0	890095.0	860930.1175065024
130	2802991.5	3864445.0	911088.0	864725.3417212022
131	2833959.5	3897321.0	932650.0	868450.187253391
132	2864753.9	3930162.0	953441.0	872726.2749633988
133	2895551.5	3962643.0	974232.0	877141.3937899921
134	2926377.4	3995156.0	994803.0	881817.1980837297
135	2957019.0	4027587.0	1015318.0	886176.0746509691
136	2987970.4	4060298.0	1035804.0	890733.5820763917
137	3019204.3	4092879.0	1056228.0	895609.7081704786
138	3050120.0	4125306.0	1076537.0	900292.7473324441
139	3081423.8	4157698.0	1096853.0	905050.1478130148
140	3112473.7	4191649.0	1116969.0	909635.7725461385
141	3143668.9	4225724.0	1137044.0	914448.5316874264
142	3175172.9	4259630.0	1157143.0	919452.8006312723
143	3207782.3	4293631.0	1178060.0	924556.805293439
144	3240541.1	4327493.0	1198920.0	929651.669968322
145	3273502.4	4361440.0	1219724.0	935111.7848610615
146	3306730.7	4395126.0	1240495.0	940539.310148603
147	3340513.7	4428854.0	1261317.0	946063.6421311253
148	3374134.2	4462290.0	1282262.0	951362.534133839
149	3407988.6	4495877.0	1303083.0	956640.9799394127
150	3441751.7	4529407.0	1324407.0	961828.015841299
151	3475785.7	4563220.0	1345631.0	966865.9704629232
152	3509446.1	4596736.0	1366868.0	971745.9687833491
153	3543251.1	4630372.0	1387950.0	976668.3239439528
154	3577271.1	4663899.0	1416895.0	979873.3209570969
155	3611225.3	4697405.0	1445895.0	983259.0732430646
156	3645933.5	4730923.0	1475069.0	987043.6934156715
157	3680218.6	4764575.0	1504372.0	990826.5132450988
158	3714474.9	4798367.0	1533780.0	994930.2622907246
159	3747935.5	4831918.0	1563680.0	998630.7543759354
160	3781373.2	4865380.0	1593415.0	1002477.4709271826
161	3815426.7	4898826.0	1626373.0	1005616.6008403054
162	3849771.7	4937179.0	1659471.0	1009355.084102027
163	3883828.3	4975325.0	1691768.0	1013149.6116786553
164	3918205.2	5013370.0	1723994.0	1017267.3009979039
165	3952428.4	5051224.0	1756399.0	1021322.7760024937
166	3987552.7	5091781.0	1789032.0	1025937.3680282877
167	4022709.2	5131102.0	1821501.0	1030316.5665239786
168	4058204.1	5172942.0	1854565.0	1034944.2366300178
169	4094269.9	5213808.0	1887141.0	1039861.1871507129
170	4131344.1	5258361.0	1920588.0	1045135.9897560173
171	4169636.3	5307162.0	1955285.0	1051021.9397908924
172	4208557.9	5353761.0	1990212.0	1057021.6200883926
173	4248569.4	5404023.0	2024443.0	1064062.5531323992
174	4287995.3	5452661.0	2058293.0	1071006.4183485596
175	4326357.1	5498187.0	2092273.0	1077532.7927844657
176	4365301.0	5550789.0	2126122.0	1084873.1579922144
177	4403870.5	5605645.0	2159726.0	1092351.0600514149
178	4442064.0	5664878.0	2192999.0	1100080.2964108575
179	4480367.8	5725895.0	2226757.0	1107975.0092767256
180	4518853.9	5787362.0	2260481.0	1115743.8572203256
181	4556873.5	5849130.0	2294724.0	1123191.935934037
182	4595003.3	5909983.0	2328979.0	1130281.4236965985
