0	0.0	0.0	0.0	0.0
1	0.1	1.0	0.0	0.30000000000000004
2	1.2	12.0	0.0	3.6
3	2.3	21.0	0.0	6.2617888817813085
4	7.2	64.0	0.0	18.98315042346765
5	19.8	177.0	0.0	52.55244999046191
6	34.1	285.0	0.0	84.39484581418465
7	46.2	337.0	0.0	99.71840351710411
8	64.5	452.0	0.0	133.93823203253058
9	78.3	493.0	0.0	147.7829827821864
10	84.1	469.0	0.0	143.2015712204304
11	88.2	444.0	4.0	137.96941690099297
12	90.3	427.0	3.0	131.72323257497138
13	81.4	324.0	3.0	102.1158166005639
14	71.2	260.0	5.0	82.2128943657867
15	64.3	211.0	3.0	62.73603430246448
16	50.6	124.0	5.0	40.88324840322745
17	42.9	119.0	2.0	35.393360959366376
18	40.4	98.0	1.0	31.12940731848263
19	44.9	170.0	0.0	47.18993536761838
20	66.2	387.0	0.0	109.5890505479448
21	97.4	678.0	0.0	197.35561811106368
22	153.1	1114.0	3.0	325.77705566844327
23	210.8	1583.0	1.0	464.59612568337246
24	273.6	2090.0	0.0	613.0590836126646
25	297.7	2115.0	0.0	618.7779973463827
26	340.7	2217.0	0.0	655.4897482035856
27	366.6	2096.0	0.0	658.9334108997662
28	366.9	1791.0	0.0	637.9262418179707
29	354.6	1838.0	0.0	626.5917650272784
30	318.7	1898.0	0.0	595.5634391061963
31	301.6	2058.0	0.0	620.831571362153
32	246.7	1800.0	0.0	535.7785083409001
33	205.4	1546.0	0.0	454.59282880397484
34	154.4	1162.0	0.0	339.4437214031215
35	125.6	903.0	0.0	261.53248364208986
36	100.3	596.0	0.0	172.60246232310823
37	78.2	365.0	0.0	120.51373365720606
38	71.5	314.0	0.0	100.96855946283476
39	66.8	346.0	0.0	101.36054459206501
40	67.6	372.0	0.0	108.04647148333906
41	62.9	349.0	0.0	100.47034388315788
42	56.5	328.0	0.0	93.78406047937997
43	51.4	263.0	0.0	74.8414323753895
44	47.5	240.0	0.0	68.08267033540915
45	43.3	227.0	0.0	64.60967419821895
46	43.9	212.0	0.0	59.86225856079939
47	41.0	207.0	0.0	59.165868539217776
48	42.5	191.0	0.0	54.92039693957064
49	42.8	151.0	0.0	47.471675765660514
50	45.8	142.0	0.0	48.76433122683013
51	50.1	184.0	0.0	56.61704690285427
52	49.9	207.0	3.0	58.31200562491398
53	54.3	214.0	7.0	58.796343423719804
54	54.0	192.0	9.0	51.10381590448995
55	51.5	154.0	18.0	39.98062030534294
56	53.7	133.0	8.0	38.753193416801146
57	52.3	95.0	10.0	32.41619965387677
58	53.4	104.0	8.0	33.76447837595008
59	53.8	117.0	17.0	29.825492451927765
60	52.1	104.0	16.0	26.617475462560307
61	61.7	114.0	16.0	31.0291798151353
62	72.7	207.0	15.0	51.38686602625227
63	83.4	287.0	16.0	77.08981774527685
64	100.0	421.0	14.0	119.27866531781784
65	119.1	524.0	13.0	163.27550336777406
66	141.6	586.0	7.0	201.1090251579973
67	133.9	558.0	7.0	202.20309097538544
68	131.3	543.0	11.0	198.44447586163741
69	113.2	457.0	7.0	169.04780388990565
70	95.3	384.0	3.0	144.70939845082626
71	92.6	379.0	3.0	131.6436097955385
72	76.5	367.0	2.0	113.00730064911735
73	66.8	334.0	0.0	98.2555850829865
74	59.3	344.0	0.0	98.48862878525621
75	54.9	308.0	0.0	88.84981710729629
76	52.9	283.0	0.0	83.16663994655549
77	51.3	251.0	0.0	76.74900650822784
78	47.8	189.0	0.0	65.80547089718301
79	45.9	169.0	0.0	56.31065618513071
80	47.4	165.0	0.0	55.21086849525191
81	48.1	155.0	0.0	53.744674154747656
82	52.6	200.0	0.0	59.26584176403808
83	56.5	278.0	0.0	78.6768708071184
84	52.0	286.0	0.0	80.19725681094086
85	59.1	311.0	0.0	87.26906668459335
86	63.0	319.0	4.0	90.15763972065817
87	64.5	331.0	5.0	94.94656391886966
88	62.5	273.0	8.0	77.49483853780198
89	65.5	265.0	6.0	77.55546402414211
90	62.6	249.0	4.0	74.21886552622588
91	55.8	184.0	5.0	57.84945980733096
92	48.9	124.0	9.0	46.43156254101298
93	39.6	104.0	3.0	36.10318545502599
94	31.9	85.0	6.0	23.03670983452281
95	32.4	100.0	12.0	25.219833464953727
96	32.7	109.0	7.0	28.08576151718162
97	29.9	85.0	5.0	26.292394337526584
98	33.5	92.0	7.0	29.689223634174066
99	31.5	95.0	3.0	33.302402315748935
100	30.4	94.0	1.0	30.127064244628947
101	31.9	94.0	0.0	31.71576894858455
102	43.6	130.0	0.0	45.60745553086688
103	48.6	206.0	0.0	62.74424276377873
104	59.1	334.0	0.0	96.34464178147117
105	71.2	437.0	0.0	128.2994933739023
106	83.3	547.0	0.0	159.54375575371165
107	80.1	529.0	0.0	153.61214144721762
108	81.5	558.0	0.0	161.3283917976002
109	79.2	499.0	0.0	143.86160015792956
110	77.6	475.0	0.0	138.24702528445232
111	64.5	338.0	0.0	97.57381820959965
112	59.8	264.0	1.0	77.33149423100527
113	53.4	148.0	2.0	46.755106672961396
114	47.6	111.0	0.0	41.75931033913276
115	51.5	107.0	0.0	38.20013088982812
116	52.6	129.0	0.0	48.04414636560837
117	57.5	189.0	0.0	58.72520753475462
118	64.7	290.0	2.0	83.92502606493488
119	86.6	506.0	1.0	144.5781449597414
120	93.9	652.0	3.0	188.03321515094083
121	118.4	856.0	3.0	247.7019176348863
122	122.5	880.0	3.0	254.7403580118392
123	120.2	825.0	0.0	238.894872276489
124	121.9	752.0	2.0	221.47209756535923
125	119.6	664.0	0.0	205.2102336629438
126	114.3	492.0	2.0	176.62845184171206
127	113.9	521.0	2.0	176.4236095311509
128	94.2	490.0	1.0	148.05390910070562
129	84.3	433.0	0.0	126.19274939551795
130	70.1	337.0	0.0	95.81800457116606
131	62.4	291.0	0.0	81.83788853581207
132	59.5	235.0	0.0	66.23329978190729
133	52.8	163.0	0.0	54.91957756574608
134	49.0	137.0	0.0	47.34553833256097
135	42.3	157.0	0.0	48.69096425416116
136	47.0	172.0	0.0	59.593623820002755
137	51.8	189.0	0.0	61.96902452031983
138	50.2	251.0	0.0	73.02848759217187
139	53.2	276.0	0.0	78.24806706877813
140	52.5	266.0	0.0	75.74595698781553
141	63.1	356.0	0.0	101.1300647680995
142	92.2	557.0	0.0	158.2155491726398
143	114.9	750.0	0.0	214.1496906371802
144	158.8	1140.0	0.0	329.20656129548814
145	201.7	1496.0	0.0	433.6175849755173
146	245.3	1858.0	1.0	539.8855526868635
147	280.4	2010.0	1.0	581.6647144188823
148	304.5	2083.0	8.0	603.7937147735144
149	301.8	1905.0	4.0	560.6388855582532
150	277.7	1544.0	13.0	471.46029525295125
151	251.7	1212.0	8.0	393.9302095549413
152	211.7	869.0	8.0	316.89779109359534
153	180.2	805.0	6.0	264.2395882527824
154	145.7	727.0	9.0	222.54035589079118
155	111.7	559.0	9.0	165.87588733749098
156	90.5	479.0	10.0	138.7149955844717
157	70.1	351.0	3.0	98.47685007147618
158	62.9	275.0	4.0	78.19776211631634
159	47.8	205.0	4.0	57.554843410437655
160	42.5	166.0	5.0	47.55260245244207
161	41.1	119.0	4.0	35.27732983092683
162	42.0	94.0	0.0	32.41913015489465
163	40.5	100.0	1.0	32.33341924387212
164	42.4	123.0	0.0	38.108266819681
165	47.9	132.0	0.0	47.5404038687094
166	60.3	167.0	0.0	54.16650256385399
167	63.9	182.0	0.0	57.05865403249537
168	72.3	193.0	0.0	64.52914070402612
169	80.9	284.0	0.0	81.89926739599079
170	90.9	365.0	0.0	101.74030666358344
171	99.9	489.0	2.0	135.8458317358321
172	101.5	491.0	6.0	137.218256802803
173	95.9	505.0	4.0	141.25469903688162
174	82.6	433.0	10.0	121.10672978823266
