0	13685.8	18765.0	8844.0	3865.141803349523
1	1010.1	2277.0	318.0	602.602928967326
2	282.2	727.0	53.0	218.83774811489906
3	118.9	463.0	12.0	126.47011504699441
4	60.4	240.0	6.0	66.56906188313006
5	34.1	182.0	4.0	51.43821536562092
6	22.4	86.0	1.0	26.684077649414828
7	176.0	295.0	65.0	68.20557161991974
8	617.6	1148.0	400.0	207.14593889333193
9	482.4	705.0	244.0	147.35413126207217
10	249.6	384.0	112.0	97.38090161833581
11	124.2	231.0	23.0	60.57194069864363
12	68.5	99.0	11.0	25.11672749384362
13	50.9	85.0	7.0	19.320714272510738
14	36.3	68.0	8.0	17.821616088334974
15	31.1	69.0	5.0	19.91707809895819
16	21.4	40.0	1.0	11.456002793295749
17	13.3	23.0	1.0	6.708949247087803
18	12.0	19.0	2.0	5.813776741499453
19	6.7	15.0	1.0	4.605431575867782
20	3.4	8.0	1.0	2.537715508089904
21	2.4	5.0	0.0	1.5620499351813308
22	1.7	5.0	0.0	1.8466185312619388
23	1.1	5.0	0.0	1.5779733838059502
24	0.5	3.0	0.0	0.9219544457292888
25	0.7	3.0	0.0	1.004987562112089
26	0.5	4.0	0.0	1.2041594578792296
27	0.5	5.0	0.0	1.5
28	0.1	1.0	0.0	0.30000000000000004
32	0.1	1.0	0.0	0.30000000000000004
33	0.1	1.0	0.0	0.30000000000000004
