0	0.0	0.0	0.0	0.0
1	4.9	49.0	0.0	14.700000000000003
2	60.2	602.0	0.0	180.59999999999994
3	147.2	1463.0	0.0	438.6082078575366
4	348.7	3388.0	0.0	1013.2768673960734
5	565.1	5271.0	0.0	1570.9725936501886
6	840.1	7077.0	0.0	2100.4721588252482
7	1236.5	8960.0	0.0	2677.7459644260507
8	1727.6	10848.0	0.0	3292.738683831439
9	2361.2	12813.0	0.0	3902.9097043103625
10	3076.2	14752.0	0.0	4512.436809529858
11	4021.2	16654.0	214.0	5046.6635869651545
12	5078.1	18515.0	234.0	5558.3443838970625
13	6163.0	20372.0	253.0	6121.809912109326
14	7292.6	22347.0	282.0	6759.161474620945
15	8357.8	24325.0	302.0	7417.6653577793595
16	9427.2	26224.0	333.0	8104.352322055106
17	10400.3	28195.0	345.0	8793.668529686573
18	11374.8	30085.0	352.0	9356.891939100291
19	12406.2	31723.0	352.0	9907.874916449036
20	13350.7	32938.0	352.0	10322.312968031923
21	14153.7	33628.0	352.0	10529.26973773585
22	15075.2	33917.0	800.0	10635.121906212453
23	15889.8	34812.0	996.0	10834.1569658188
24	16820.7	35257.0	1948.0	10916.852440607596
25	17722.2	35508.0	2620.0	11080.12809312239
26	18764.0	35704.0	3304.0	11249.334869226714
27	19749.2	35844.0	3304.0	11583.02089094205
28	20711.3	35893.0	3304.0	11969.915472132627
29	21685.5	35942.0	3304.0	12294.060877106474
30	22647.3	35942.0	3304.0	12722.173493943556
31	23563.9	35942.0	3304.0	13233.227266619433
32	24513.2	37669.0	3304.0	13677.355883356986
33	25676.1	39604.0	3304.0	14270.942214514078
34	26839.7	41533.0	3304.0	14832.408611213486
35	28171.8	43470.0	3304.0	15503.277613459675
36	29324.1	45376.0	3304.0	16039.64654504581
37	30459.2	47462.0	3304.0	16631.48503772288
38	31595.0	48852.0	3304.0	17090.083656904666
39	32714.3	50443.0	3304.0	17484.855064026124
40	33881.3	52070.0	3304.0	17890.663291504876
41	34949.3	53449.0	3304.0	18267.278538687693
42	35974.2	54633.0	3304.0	18709.63977098437
43	36842.9	55924.0	3304.0	19200.954567156292
44	37807.7	57327.0	3304.0	19684.202864479932
45	38707.1	58977.0	3304.0	20369.741728603236
46	39649.7	60701.0	3304.0	21015.54589369498
47	40511.5	62122.0	3364.0	21605.300651691938
48	41476.3	64041.0	3394.0	22197.239697989477
49	42484.9	65801.0	3529.0	22756.13117140082
50	43477.4	67810.0	3699.0	23251.976011513514
51	44323.0	69837.0	4111.0	23558.6654970098
52	45299.7	71736.0	4755.0	23757.876803494033
53	46351.3	73737.0	5534.0	23966.030046922668
54	47353.1	75637.0	6264.0	24114.4249877537
55	48278.4	77094.0	6759.0	24172.198303836576
56	49226.4	78243.0	7506.0	24137.379941493233
57	50185.9	79386.0	8317.0	24143.929081448197
58	51189.4	79981.0	8783.0	24165.059479339176
59	52209.3	80556.0	9429.0	24198.047413169515
60	53237.4	81414.0	10016.0	24333.797020604903
61	54653.9	83187.0	11198.0	24399.61531028717
62	56044.8	85189.0	12532.0	24548.696738523617
63	57440.3	87034.0	14482.0	24460.605953450948
64	58712.4	88774.0	16429.0	24501.37217055404
65	59918.9	90804.0	18313.0	24614.41204436945
66	61275.1	92686.0	20228.0	24651.49632557829
67	62336.1	94593.0	21803.0	24910.652068743606
68	63353.8	96386.0	23173.0	25177.23559805564
69	64357.3	98305.0	24033.0	25521.213313829732
70	65260.2	100212.0	24314.0	25999.277927665607
71	66099.9	102314.0	24483.0	26544.722215348196
72	66819.0	104103.0	24652.0	27022.234296963677
73	67575.8	105903.0	24652.0	27547.140271904816
74	68461.4	107751.0	24652.0	28210.2569828777
75	69309.3	109636.0	24766.0	28837.260542742264
76	70198.2	111508.0	24822.0	29489.209646241794
77	71069.6	113230.0	25022.0	30141.147394218424
78	71949.7	113692.0	25837.0	30464.911377025208
79	72949.4	113692.0	26621.0	30566.567145166955
80	73942.5	113692.0	26621.0	30770.445857185754
