0	23878.2	206001.0	0.0	61489.28492802627
1	55818.1	410733.0	0.0	120522.88411621253
2	115895.8	615465.0	0.0	175712.5770175829
3	175832.3	819774.0	0.0	239584.91119603085
4	261039.3	1022814.0	0.0	295583.9109566182
5	383535.1	1231488.0	0.0	332079.73184175213
6	511043.9	1492931.0	0.0	392191.36823659186
7	661404.2	1795829.0	190624.0	445329.8839787871
8	811543.1	2098727.0	281344.0	504543.8579155334
9	970879.7	2402077.0	349216.0	567189.1517906614
10	1137806.1	2703983.0	416920.0	632649.7658871692
11	1320545.6	3004683.0	484456.0	704426.3042151678
12	1525248.3	3352521.0	551992.0	789977.057982958
13	1730353.5	3700359.0	600858.0	881195.2398192185
14	1949774.8	4047774.0	646542.0	970685.7342600436
15	2168790.1	4394766.0	692064.0	1062289.7423270592
16	2402387.9	4741097.0	737424.0	1165581.4051628013
17	2655060.2	5087428.0	927811.0	1251025.972193687
18	2907588.5	5433759.0	1117137.0	1338605.53912101
19	3160106.3	5778768.0	1305564.0	1427919.3113842288
20	3413238.9	6122996.0	1493991.0	1519162.641142511
21	3671019.9	6466563.0	1633625.0	1610817.1356751486
22	3928871.2	6809347.0	1767255.0	1702172.7874622953
23	4203985.7	7152131.0	1860195.0	1779123.321837081
24	4478840.4	7494915.0	1944871.0	1857658.925008582
25	4754392.2	7836255.0	2029138.0	1937531.6923598847
26	5038597.4	8175608.0	2112718.0	2013062.7734443948
27	5321751.2	8512673.0	2195873.0	2089785.4344403301
28	5603769.0	8849077.0	2279028.0	2167157.6786378976
29	5886591.2	9186265.0	2361349.0	2244730.529646345
30	6174389.9	9523453.0	2443670.0	2319798.725562218
31	6472172.0	9861438.0	2525304.0	2388201.976105999
32	6769495.9	10221781	2606938.0	2457758.3767670263
33	7067312.3	10637443	2688425.0	2527247.679359467
34	7366010.8	11061901	2769912.0	2598324.834059583
35	7665615.7	11486359	2851399.0	2670429.659567428
36	7966559.6	11909843	2932755.0	2741045.5016873106
37	8268062.5	12337522	3013293.0	2812808.120029493
38	8568633.3	12763489	3093422.0	2884883.53399835
39	8868492.6	13189456	3173273.0	2957760.6648081313
40	9167999.3	13615423	3252568.0	3031401.238648162
41	9466912.8	14040416	3331029.0	3106161.7475984986
42	9777835.8	14464471	3409359.0	3183569.473246494
43	10092453.4	14887552	3487558.0	3257853.1911960123
44	10410517.1	15310635	3565626.0	3332841.79289517
45	10742017.9	15733718	3720287.0	3393484.45924134
46	11077461.5	16156801	3874670.0	3454476.1090173787
47	11417334.4	16578042	4029053.0	3510929.495178597
48	11760121.5	16998415	4195760.0	3562897.539978865
49	12110597	17417814	4362467.0	3615730.787461976
50	12463226.8	17835418	4529174.0	3669064.655320176
51	12818553.1	18252154	4695387.0	3725082.043388748
52	13178679.9	18668890	4861469.0	3779096.508343507
53	13552610.2	19083678	5176112.0	3799958.387626469
54	13929759.2	19495577	5490333.0	3820944.2844550037
55	14308571.2	19906502	5816161.0	3838845.5977340587
56	14686925.9	20316431	6141420.0	3857095.11949717
57	15068683.3	20726360	6474605.0	3874742.780085823
58	15451991.7	21144210	6804780.0	3896523.5965906847
59	15834746.3	21562550	7133901.0	3918757.861778348
60	16215516.1	21980890	7460294.0	3941406.077494235
61	16595072.4	22399470	7785692.0	3964525.8780157357
62	16976389.7	22816102	8131010.0	3983298.1895322385
63	17360009.3	23231030	8474591.0	4001561.400740293
64	17742353.3	23644984	8816359.0	4020138.5728729065
65	18124135.9	24057964	9157162.0	4038466.392818825
66	18505177.4	24469970	9496235.0	4057402.0247904
67	18885360.5	24880475	9833516.0	4076381.5161620053
68	19264021.4	25288080	10168887	4095464.9196139425
69	19642210.1	25692763	10503326	4114763.133813767
70	20020242.7	26097446	10837765	4134104.369179788
71	20398912	26500326	11170518	4153980.065875858
72	20778410.2	26903206	11502611	4173599.583604824
73	21158730.4	27306086	11833772	4193012.002800259
74	21540558.6	27707992	12163353	4212425.122256257
75	21924935.8	28106202	12490018	4230510.736219631
76	22309118.1	28502464	12816031	4248634.212971279
77	22692200.7	28897752	13139362	4267238.091420657
78	23075292.5	29300650	13462105	4286907.311433412
79	23459436.1	29711832	13787716	4306941.588666776
80	23844523.9	30121626	14112388	4326349.7488168115
81	24231268.2	30530446	14437060	4345606.918377013
82	24617965.2	30938292	14761732	4365617.218676068
83	25005411.9	31345920	15086113	4384878.593193532
84	25393157.1	31753548	15409549	4404653.097248691
85	25780853.7	32160583	15732985	4424370.559168706
86	26168268.6	32564523	16056421	4442904.542130097
