0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	2.0
10	3.0
11	6.0
12	10.0
13	15.0
14	16.0
15	18.0
16	20.0
17	20.0
18	21.0
19	21.0
20	22.0
21	23.0
22	23.0
23	23.0
24	24.0
25	25.0
26	26.0
27	28.0
28	30.0
29	35.0
30	37.0
31	39.0
32	41.0
33	46.0
34	48.0
35	52.0
36	56.0
37	64.0
38	71.0
39	79.0
40	87.0
41	95.0
42	96.0
43	100.0
44	101.0
45	105.0
46	108.0
47	108.0
48	111.0
49	113.0
50	116.0
51	117.0
52	122.0
53	128.0
54	130.0
55	130.0
56	132.0
57	133.0
58	133.0
59	135.0
60	136.0
61	138.0
62	138.0
63	139.0
64	139.0
65	139.0
66	140.0
67	140.0
68	141.0
69	141.0
70	141.0
71	141.0
72	141.0
73	141.0
74	141.0
75	142.0
76	142.0
77	143.0
78	144.0
79	150.0
80	154.0
81	160.0
82	171.0
83	179.0
84	188.0
85	198.0
86	207.0
87	213.0
88	220.0
89	229.0
90	235.0
91	238.0
92	239.0
93	245.0
94	248.0
95	255.0
96	269.0
97	279.0
98	289.0
99	307.0
100	322.0
101	332.0
102	335.0
103	346.0
104	350.0
105	353.0
106	358.0
107	362.0
108	367.0
109	370.0
110	375.0
111	379.0
112	388.0
113	391.0
114	399.0
115	406.0
116	411.0
117	418.0
118	421.0
119	428.0
120	437.0
121	442.0
122	448.0
123	454.0
124	456.0
125	459.0
126	461.0
127	462.0
128	463.0
129	463.0
130	463.0
131	465.0
132	467.0
133	470.0
134	472.0
135	472.0
136	475.0
137	479.0
138	484.0
139	489.0
140	501.0
141	508.0
142	524.0
143	529.0
144	538.0
145	548.0
146	550.0
147	559.0
148	568.0
149	576.0
150	587.0
151	596.0
152	604.0
153	609.0
154	617.0
155	625.0
156	631.0
157	636.0
158	641.0
159	646.0
160	654.0
161	658.0
162	664.0
163	669.0
164	672.0
165	675.0
166	676.0
167	677.0
168	677.0
169	678.0
170	679.0
171	679.0
172	680.0
173	681.0
174	685.0
175	689.0
176	698.0
177	720.0
178	747.0
179	803.0
180	875.0
181	976.0
182	1125.0
183	1305.0
184	1495.0
185	1680.0
186	1856.0
187	2019.0
188	2139.0
189	2238.0
190	2312.0
191	2374.0
192	2413.0
193	2435.0
194	2457.0
195	2472.0
196	2478.0
197	2495.0
198	2511.0
199	2526.0
200	2542.0
201	2549.0
202	2553.0
203	2556.0
204	2558.0
205	2560.0
206	2562.0
207	2564.0
208	2565.0
209	2568.0
210	2571.0
211	2575.0
212	2575.0
213	2576.0
214	2578.0
215	2582.0
216	2584.0
217	2585.0
218	2586.0
219	2588.0
220	2589.0
221	2591.0
222	2592.0
223	2592.0
224	2594.0
225	2594.0
226	2594.0
227	2595.0
228	2595.0
229	2597.0
230	2598.0
231	2600.0
232	2611.0
233	2617.0
234	2626.0
235	2637.0
236	2649.0
237	2656.0
238	2668.0
239	2679.0
240	2696.0
241	2711.0
242	2727.0
243	2752.0
244	2771.0
245	2782.0
246	2798.0
247	2815.0
248	2830.0
249	2831.0
250	2847.0
251	2864.0
252	2882.0
253	2921.0
254	2960.0
255	3005.0
256	3053.0
257	3102.0
258	3144.0
259	3179.0
260	3210.0
261	3227.0
262	3252.0
263	3271.0
264	3287.0
265	3309.0
266	3330.0
267	3358.0
268	3384.0
269	3410.0
270	3438.0
271	3455.0
272	3469.0
273	3480.0
274	3502.0
275	3527.0
276	3572.0
277	3634.0
278	3700.0
279	3764.0
280	3825.0
281	3903.0
282	3967.0
283	4013.0
284	4042.0
285	4067.0
286	4077.0
287	4085.0
288	4094.0
289	4099.0
290	4102.0
291	4104.0
292	4107.0
293	4109.0
294	4110.0
295	4114.0
296	4120.0
297	4125.0
298	4135.0
299	4143.0
300	4161.0
301	4181.0
302	4206.0
303	4241.0
304	4284.0
305	4328.0
306	4377.0
307	4427.0
308	4474.0
309	4511.0
310	4540.0
311	4559.0
312	4587.0
313	4593.0
314	4601.0
315	4606.0
316	4608.0
317	4610.0
318	4610.0
319	4614.0
320	4616.0
321	4616.0
322	4619.0
323	4621.0
324	4629.0
325	4636.0
326	4647.0
327	4679.0
328	4714.0
329	4778.0
330	4880.0
331	4965.0
332	5032.0
333	5123.0
334	5205.0
335	5249.0
336	5294.0
337	5321.0
338	5348.0
339	5362.0
340	5365.0
341	5375.0
342	5377.0
343	5380.0
344	5382.0
345	5382.0
346	5382.0
347	5384.0
348	5385.0
349	5389.0
350	5391.0
351	5392.0
352	5397.0
353	5404.0
354	5412.0
355	5420.0
356	5434.0
357	5441.0
358	5447.0
359	5456.0
360	5465.0
361	5466.0
362	5469.0
363	5471.0
364	5471.0
365	5471.0
366	5471.0
367	5471.0
368	5471.0
369	5471.0
370	5471.0
371	5471.0
372	5471.0
373	5471.0
374	5471.0
375	5471.0
376	5471.0
377	5471.0
378	5472.0
379	5484.0
380	5497.0
381	5512.0
382	5528.0
383	5540.0
384	5563.0
385	5579.0
386	5591.0
387	5604.0
388	5623.0
389	5629.0
390	5632.0
391	5637.0
392	5644.0
393	5648.0
394	5652.0
395	5652.0
396	5655.0
397	5658.0
398	5664.0
399	5667.0
400	5669.0
401	5673.0
402	5675.0
403	5682.0
404	5688.0
405	5689.0
406	5691.0
407	5695.0
408	5697.0
409	5699.0
410	5701.0
411	5708.0
412	5716.0
413	5727.0
414	5736.0
415	5745.0
416	5751.0
417	5760.0
418	5768.0
419	5770.0
420	5774.0
421	5775.0
422	5775.0
423	5775.0
424	5775.0
425	5775.0
426	5775.0
427	5775.0
428	5775.0
429	5775.0
430	5775.0
431	5775.0
432	5775.0
433	5776.0
434	5780.0
435	5783.0
436	5790.0
437	5797.0
438	5807.0
439	5817.0
440	5828.0
441	5842.0
442	5848.0
443	5854.0
444	5858.0
445	5860.0
446	5861.0
447	5864.0
448	5866.0
449	5867.0
450	5867.0
451	5867.0
452	5867.0
453	5867.0
454	5867.0
455	5867.0
456	5867.0
457	5867.0
458	5867.0
459	5868.0
460	5868.0
461	5868.0
462	5871.0
463	5879.0
464	5892.0
465	5915.0
466	5942.0
467	5981.0
468	6039.0
469	6119.0
470	6258.0
471	6468.0
472	6761.0
473	7132.0
474	7537.0
475	7963.0
476	8340.0
477	8649.0
478	8866.0
479	9027.0
480	9148.0
481	9215.0
482	9256.0
483	9280.0
484	9294.0
485	9301.0
486	9302.0
487	9302.0
488	9302.0
489	9302.0
490	9302.0
491	9302.0
492	9302.0
493	9302.0
494	9302.0
495	9302.0
496	9302.0
497	9302.0
498	9302.0
499	9302.0
