0	6455.9	7660.0	5107.0	882.277331682051
1	268.3	462.0	108.0	123.28588727019812
2	16.8	37.0	2.0	11.443775600735973
3	1.7	12.0	0.0	3.7429934544425802
4	1.5	15.0	0.0	4.5
5	0.7	7.0	0.0	2.0999999999999996
6	0.7	5.0	0.0	1.5524174696260022
7	673.3	2961.0	4.0	928.872332454789
8	2531.7	5868.0	5.0	2599.3531906995636
9	1205.1	3658.0	7.0	1332.907907546504
10	253.8	795.0	3.0	315.2509476591625
11	61.7	347.0	1.0	105.01338009987109
12	21.1	148.0	1.0	44.52516142587244
13	5.8	28.0	15.0	9.474175425861608
14	1.9	11.0	3.0	3.448187929913333
15	1.5	14.0	0.0	4.177319714841085
16	0.8	7.0	0.0	2.08806130178211
17	0.6	6.0	0.0	1.8000000000000003
18	0.9	9.0	0.0	2.7
19	0.6	6.0	0.0	1.8000000000000003
20	0.2	2.0	0.0	0.6000000000000001
23	0.2	2.0	0.0	0.6000000000000001
