0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	2.8	26.0	0.0	7.756287771866127
3	14.0	60.0	0.0	19.979989989987484
4	51.0	165.0	0.0	60.77499485808288
5	174.1	569.0	0.0	223.46697742619602
6	554.3	3186.0	0.0	953.3090841904318
7	1531.5	10602.0	0.0	3132.5331682202504
8	3774.4	29931.0	0.0	8816.401479061624
9	7766.9	66080.0	0.0	19535.747379867506
10	14579.8	130077.0	0.0	38583.94941112172
11	23011.1	208845.0	0.0	62027.31783408017
12	31895.8	288937.0	0.0	85779.70673276983
13	41307.3	367770.0	0.0	109001.8790049511
14	51819.7	448489.0	0.0	132739.542166643
15	63432.1	527899.0	0.0	156220.60478403608
16	76535.1	606120.0	0.0	179860.92375969273
17	89887.3	675654.0	0.0	201951.04420430708
18	102292.5	727054.0	4.0	219560.97588061955
19	113503.9	764058.0	16.0	233901.35595521887
20	123491.8	788496.0	24.0	245393.0667528323
21	131657.3	805749.0	54.0	254576.58838276938
22	139186.0	818432.0	141.0	262302.2784029906
23	144596.2	827149.0	332.0	267956.22797979525
24	148999.3	833184.0	332.0	272188.315736385
25	152548.6	836606.0	334.0	275038.94028853445
26	155583.0	838546.0	336.0	277285.9827174825
27	157540.3	839931.0	342.0	278273.9847053799
28	159654.0	841202.0	348.0	278890.53242912353
29	161293.2	842011.0	431.0	278941.5988972602
30	162979.5	842271.0	825.0	278550.84231437894
31	164728.3	842287.0	885.0	278168.3545333832
32	166016.7	842471.0	1043.0	277727.2019788663
33	167648.8	842521.0	2247.0	277089.201875064
34	169664.5	842577.0	5345.0	276329.4106700371
35	172036.6	842655.0	8718.0	275413.97412593284
36	175533.9	842733.0	11580.0	274035.68716262124
37	180854.3	842822.0	13642.0	271950.0637573193
38	187255.7	842925.0	15902.0	269965.4871823619
39	194735.4	843061.0	16803.0	268838.62138175016
40	201904.5	843248.0	17428.0	269015.47968369775
41	209093.2	843542.0	17775.0	270552.4026113241
42	216493.3	844107.0	18028.0	273533.76359127957
43	223855.0	845049.0	18258.0	277865.4151225013
44	231213.2	846565.0	18373.0	283137.11280996
45	238308.0	848846.0	18465.0	289143.9473504503
46	244646.8	850641.0	18465.0	293745.7861957512
47	250980.8	852451.0	18465.0	296957.22844032606
48	258268.3	854416.0	18465.0	297053.041295675
49	267833.5	856321.0	18465.0	294991.27973560506
50	279690.7	857942.0	18465.0	293170.92151645944
51	292311.0	858986.0	18465.0	293984.99203428737
52	304867.4	860008.0	18465.0	298168.18359013426
53	317051.3	860393.0	18465.0	306122.59484691743
54	329750.1	860813.0	18465.0	318381.9568023446
55	341730.7	861190.0	18465.0	333442.3738798205
56	353725.2	940233.0	18465.0	351516.51351872506
57	364523.2	1044801.0	18465.0	369661.80525280134
