0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	5.6	52.0	0.0	15.512575543732254
3	27.6	115.0	0.0	38.77679718594613
4	94.2	275.0	0.0	108.14786174492772
5	311.1	1007.0	0.0	399.3525885730553
6	930.1	4880.0	0.0	1489.155025509433
7	1797.8	8753.0	0.0	2824.0557997320097
8	2798.0	12597.0	0.0	4176.811511188887
9	3803.2	16427.0	0.0	5500.730620563054
10	4919.9	20643.0	0.0	6843.516909455255
11	6262.5	24649.0	0.0	8123.081832038873
12	7690.6	28699.0	0.0	9449.595051641103
13	9197.6	32741.0	0.0	10794.021263644056
14	10559.5	36913.0	0.0	12073.086997532984
15	12088.6	41005.0	0.0	13403.398272080107
16	13786.0	44746.0	0.0	14742.25468508803
17	15383.2	48613.0	0.0	16059.936661145335
18	17077.6	52519.0	8.0	17500.28688450564
19	18648.8	56446.0	37.0	18904.20891653496
20	20413.9	60376.0	54.0	20475.375119640667
21	22243.6	64399.0	124.0	22206.856248465247
22	24023.3	68150.0	297.0	23870.48922854326
23	25895.0	71873.0	643.0	25510.876974341747
24	27994.6	75762.0	643.0	26994.82172269341
25	30169.9	79495.0	647.0	28451.762955746697
26	32245.1	82199.0	652.0	29533.846127621102
27	34174.6	83932.0	667.0	30508.396834969877
28	36395.1	85757.0	682.0	31309.156687620954
29	38333.8	86850.0	832.0	32069.447322334698
30	40246.4	87322.0	1403.0	32233.772522619813
31	42055.9	87806.0	1628.0	32434.7811629738
32	43502.4	88849.0	1883.0	32540.473279287136
33	45444.1	93348.0	4300.0	32162.81294119033
34	47126.6	97615.0	6804.0	31749.32670845163
35	48766.6	101212.0	9623.0	31262.963039993505
36	50272.3	105215.0	12317.0	30983.091740657517
37	51829.7	109023.0	15773.0	30688.708360079283
38	53383.9	113143.0	19515.0	30533.846175842307
39	54778.1	117110.0	23866.0	30581.125252187827
40	56065.6	121143.0	25873.0	30862.505342891396
41	57404.8	125060.0	26476.0	31224.563679257397
42	58948.3	128954.0	26775.0	31707.407182076557
43	60703.6	132815.0	27097.0	32311.46686301939
44	62527.8	136819.0	27235.0	32993.1325393634
45	64377.7	138928.0	27350.0	33235.61304399243
46	66286.2	140323.0	27350.0	33297.86209893963
47	68101.4	141215.0	27350.0	33255.15177592789
48	69817.5	141789.0	27350.0	33198.81833213345
49	71511.9	142175.0	27350.0	33132.863300505735
50	73331.2	142515.0	27350.0	32981.66499678268
51	75049.5	143039.0	27350.0	32921.73347881305
52	76755.0	143525.0	27350.0	32906.43631267294
53	78044.0	144333.0	27350.0	32926.11839862087
54	79231.9	145007.0	27350.0	32940.14541998866
55	80159.2	145867.0	27350.0	33103.55700766913
56	81345.5	146654.0	27350.0	33295.5271478017
57	82380.2	147871.0	27350.0	33502.943693950234
