0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0
4	0.1	1.0	0.0	0.30000000000000004
5	0.1	1.0	0.0	0.30000000000000004
6	0.3	1.0	0.0	0.45825756949558405
7	12.8	119.0	0.0	35.41694509694477
8	63.4	618.0	0.0	184.87952834210716
9	173.6	1711.0	0.0	512.4791117694456
10	373.9	3705.0	0.0	1110.3756526509396
11	661.0	6545.0	0.0	1961.3432641942104
12	1025.9	10104.0	0.0	3026.128102047235
13	1456.5	14122.0	0.0	4222.995198907997
14	1911.6	18147.0	0.0	5417.592088742009
15	2347.0	21678.0	0.0	6462.194132026676
16	2761.7	24595.0	0.0	7326.880742171255
17	3138.7	26837.0	0.0	8004.7775615566
18	3464.7	28444.0	0.0	8511.893432721065
19	3737.9	29542.0	0.0	8886.232198744303
20	3957.9	30181.0	0.0	9140.416363054803
21	4123.0	30555.0	0.0	9316.524845670729
22	4248.7	30749.0	2.0	9435.184704604357
23	4330.9	30832.0	2.0	9504.16453403454
24	4388.1	30891.0	2.0	9554.10476653883
25	4428.7	30932.0	2.0	9585.03378241308
26	4464.0	30956.0	2.0	9602.112975798607
27	4488.1	30972.0	2.0	9606.586890774475
28	4512.6	30985.0	2.0	9604.846278832369
29	4535.7	30994.0	3.0	9598.876913993638
30	4556.9	30996.0	3.0	9590.842897785365
31	4577.2	30997.0	3.0	9583.502384827794
32	4594.6	30998.0	5.0	9577.123672585627
33	4609.9	30999.0	7.0	9571.72898122382
34	4628.2	31000.0	9.0	9564.347670385052
35	4648.3	31005.0	14.0	9557.657935394005
36	4674.8	31009.0	16.0	9547.404221043542
37	4715.1	31011.0	19.0	9530.836568213726
38	4768.2	31016.0	22.0	9511.044335928626
39	4845.8	31018.0	25.0	9482.153635118977
40	4933.3	31024.0	26.0	9455.322670855818
41	5028.9	31033.0	26.0	9433.938514215575
42	5128.0	31079.0	26.0	9428.674318269776
43	5229.5	31181.0	26.0	9444.40463184419
44	5317.0	31311.0	26.0	9474.254566983092
45	5398.9	31449.0	27.0	9509.704963351911
46	5472.3	31586.0	27.0	9543.194853402083
47	5548.5	31709.0	27.0	9564.277790298649
48	5646.1	31798.0	27.0	9555.771297493468
49	5799.5	31859.0	27.0	9516.698400705993
50	6029.1	31915.0	27.0	9474.137253069539
51	6335.4	31932.0	27.0	9467.5694578915
52	6714.9	31947.0	27.0	9574.020476790301
53	7112.9	31955.0	27.0	9823.137884097932
54	7528.9	31959.0	27.0	10222.087491799313
55	7896.5	31963.0	27.0	10675.10433906854
56	8210.2	31963.0	27.0	11133.191526242597
57	8447.7	31963.0	27.0	11511.033811521882
58	8622.9	31964.0	27.0	11803.351341462303
59	8744.8	31964.0	27.0	12015.428613245555
