0	160.6	1323.0	0.0	396.5468950830407
1	527.5	2646.0	0.0	775.5798153639637
2	1099.4	3969.0	0.0	1195.8876368622596
3	2788.2	13671.0	0.0	3916.5650971227324
4	4520.7	24255.0	0.0	6886.074600960986
5	6686.0	34065.0	0.0	9578.658486447881
6	12749.3	57546.0	0.0	15846.563230240174
7	19697.1	87201.0	0.0	24283.500980912944
8	32050.2	119061.0	0.0	31920.18727952579
9	46085.1	144306.0	0.0	38404.586745465705
10	62920.4	185961.0	0.0	47725.74141529914
11	85575.7	244485.0	846.0	64883.73557379384
12	112096.0	287139.0	1692.0	79579.02574673807
13	145372.0	335635.0	2538.0	102585.98313122509
14	179378.6	400447.0	3384.0	132495.9474393085
15	225439.8	564894.0	4230.0	171576.54007981395
16	268888.8	698966.0	8460.0	211722.46115932055
17	312466.4	841958.0	15087.0	251654.21797903566
18	361010.7	971323.0	25521.0	291205.3912341082
19	414933.0	1124915.0	34827.0	336463.54096513934
20	463623.1	1272703.0	43992.0	378130.04189417424
21	511267.4	1423777.0	53721.0	422434.3022118824
22	561581.4	1562236.0	69513.0	463440.84929496667
23	603534.0	1682807.0	72615.0	500102.03354535566
24	640862.8	1781723.0	74448.0	529873.605088572
25	676573.7	1872519.0	80511.0	556040.9035592705
26	708974.0	1961987.0	83613.0	578238.1323508507
27	740885.0	2056693.0	85446.0	600742.6170131431
28	765063.4	2124921.0	86292.0	615503.5091399886
29	793241.5	2199301.0	89754.0	631432.8870124283
30	823273.1	2263047.0	92229.0	641294.263197707
31	853734.5	2335852.0	94704.0	654182.6236908544
32	880196.2	2388085.0	97179.0	662037.0124545605
33	908131.4	2447889.0	104629.0	671172.8647266962
34	933567.7	2498652.0	112079.0	679046.1502325229
35	960548.3	2548272.0	137448.0	684905.7648964637
36	990342.7	2620981.0	154672.0	697684.3281846095
37	1017056.8	2668483.0	188729.0	701106.1292266386
38	1037556.0	2713794.0	208938.0	709698.3818161065
39	1063868.1	2754922.0	249772.0	711659.2598550869
40	1092743.2	2801642.0	293299.0	716323.3912820102
41	1122666.6	2844448.0	311602.0	721489.7440719723
42	1155789.5	2884664.0	329048.0	726634.2652708101
43	1188264.3	2913529.0	355452.0	727815.0799885985
44	1223895.4	2948279.0	395505.0	729823.527871937
45	1262130.7	2991455.0	464170.0	737200.1173384401
46	1298055.9	3020270.0	548815.0	739620.729616396
47	1337080.0	3051788.0	595448.0	743013.5742964593
48	1375881.8	3093010.0	604953.0	746281.927215553
49	1416073.9	3124610.0	615283.0	752535.0860679455
50	1454029.2	3153403.0	637361.0	755440.6141890704
51	1498400.9	3187001.0	652311.0	759079.7295444597
52	1539651.9	3228771.0	673315.0	763046.4846861494
53	1572112.2	3257263.0	684488.0	766489.7569140503
54	1603159.5	3287862.0	696143.0	768389.0497888748
55	1632783.5	3316354.0	702978.0	772498.5793628684
56	1663342.9	3344579.0	712275.0	772056.8046792218
57	1690404.5	3370362.0	720195.0	774773.0156071841
58	1717795.4	3396145.0	727030.0	778722.688025487
59	1747423.8	3421928.0	736345.0	782994.5573754392
60	1774434.8	3447711.0	744575.0	788836.5754851634
61	1797601.3	3473494.0	753580.0	794930.9102532181
62	1825509.1	3499745.0	765282.0	804493.5105296313
63	1850366.2	3525996.0	773419.0	815273.1352107464
64	1878556.2	3551407.0	784346.0	825044.722438584
65	1903194.7	3580769.0	791398.0	836242.17870352
66	1928084.7	3615630.0	799535.0	850741.1623201325
67	1952505.5	3650257.0	807274.0	863440.2588296714
68	1979521.2	3687809.0	817834.0	877621.4914769122
69	2005244.6	3726039.0	828380.0	890121.0329317244
70	2033366.9	3784885.0	837097.0	906865.8927012803
71	2064022.3	3847100.0	849322.0	924821.5786641281
72	2091379.8	3901653.0	859292.0	940527.1027450298
73	2119023.2	3972550.0	868117.0	956897.177125087
74	2148443.2	4034252.0	880932.0	965866.2113763789
75	2177267.0	4096410.0	895364.0	976396.1785772208
76	2206163.5	4171837.0	912044.0	988753.8865310467
77	2234290.4	4223345.0	927808.0	994528.3807635858
78	2269889.5	4300039.0	949354.0	1003421.193551666
