0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	9.6	88.0	0.0	26.241951146970763
4	19.2	184.0	0.0	54.98508888780667
5	26.2	240.0	0.0	71.4
6	106.5	495.0	0.0	183.57518895537055
7	144.3	680.0	0.0	227.4625463675284
8	244.7	944.0	0.0	319.9793899612911
9	384.8	1265.0	0.0	454.36148604387677
10	594.3	2070.0	0.0	638.1062685791451
11	979.9	3168.0	0.0	930.660673930085
12	1507.5	4446.0	0.0	1359.7203572793928
13	2370.1	6900.0	0.0	2368.593356825945
14	3360.4	12675.0	0.0	3822.694395318569
15	4524.8	18575.0	0.0	5462.542389766875
16	5646.8	24725.0	14.0	7221.486866290072
17	6740.8	31325.0	37.0	9057.05138331455
18	8020.5	37498.0	76.0	10861.814427157187
19	9126.5	43431.0	110.0	12534.742113422199
20	10400.3	49438.0	144.0	14168.01217567235
21	11713.7	55478.0	182.0	15772.315524678044
22	13089.0	60589.0	243.0	17205.180272231966
23	14199.8	64529.0	252.0	18451.939999902446
24	15274.0	68411.0	256.0	19767.316292304324
25	16124.5	69928.0	277.0	20537.34646564643
26	17024.7	72179.0	286.0	21608.993211392335
27	17768.6	73068.0	290.0	22395.86193116934
28	18405.9	73666.0	290.0	23170.491390775467
29	19048.7	74146.0	294.0	23966.524946474823
30	19729.1	74797.0	294.0	24833.004370997885
31	20287.3	75307.0	294.0	25451.11465555094
32	20734.3	75718.0	294.0	25831.69979714846
33	21230.9	76277.0	294.0	26033.69738415963
34	21682.3	76792.0	294.0	26146.73991552293
35	22185.2	77044.0	474.0	26116.015499306173
36	22722.8	77850.0	606.0	26212.94898633116
37	23234.9	78106.0	810.0	26173.290371865744
38	23600.3	78707.0	1512.0	26238.44237392913
39	24216.7	79226.0	1972.0	26134.49580937042
40	24724.2	80157.0	2060.0	26183.810420945232
41	25389.7	80319.0	2094.0	26173.042284190047
42	26156.5	80654.0	2122.0	26094.005021268775
43	26943.7	80792.0	2201.0	26119.12939226727
44	27773.9	81582.0	2397.0	26326.142753734355
45	28216.4	81921.0	2585.0	26444.925215246876
46	28700.4	81943.0	2969.0	26610.29581271129
47	29230.0	81973.0	3410.0	26920.990527839054
48	29687.3	82005.0	3992.0	27152.553600168067
49	30229.4	82043.0	4015.0	27345.401431319307
50	30656.7	82083.0	4086.0	27509.829000013797
51	31104.7	82129.0	4106.0	27619.929160119147
52	31415.5	82233.0	4156.0	27714.134784438065
53	31670.1	82249.0	4162.0	27741.053784778975
54	31938.2	82285.0	4182.0	27765.562727234614
55	32169.4	82427.0	4182.0	27716.056072969688
56	32431.3	82941.0	4196.0	27713.32757014213
57	32825.7	85454.0	4199.0	28102.67586921217
58	33121.8	86963.0	4199.0	28293.043504720375
