0	NaN	
1	NaN	
2	NaN	
3	1.0	
4	1.0	
5	1.0	
6	1.0	
7	1.0	
8	1.0	
9	0.9910714285714286	
10	0.9874213836477987	
11	0.9769585253456221	
12	0.9672131147540983	
13	0.9070904645476773	
14	0.8747697974217312	
15	0.8220689655172414	
16	0.790625	
17	0.7383483237939493	
18	0.6545105566218811	
19	0.656763925729443	
20	0.6799116997792495	
21	0.6816622188333968	
22	0.6659038901601831	
23	0.6344024978711326	
24	0.5926938369781313	
25	0.5587975243147657	
26	0.5295169946332737	
27	0.5067199418815838	
28	0.4902127659574468	
29	0.4832551367092704	
30	0.48434335566287584	
31	0.4889927623642943	
32	0.49698927889557937	
33	0.5042722870976929	
34	0.5094967419936226	
35	0.5086565561669574	
36	0.5062581486310299	
37	0.5010172939979654	
38	0.5039920159680638	
39	0.5084476003917727	
40	0.5109956500724987	
41	0.510691673635169	
42	0.5124260355029585	
43	0.5137507314218841	
44	0.5166782487838776	
45	0.5204932069870989	
46	0.5252195451474893	
47	0.5310596833130328	
48	0.5360914534567228	
49	0.5415193399764276	
50	0.5468354430379746	
51	0.5518314828266058	
52	0.5558399017299621	
53	0.558906882591093	
54	0.561408789885611	
55	0.5640159045725646	
56	0.5664301202444313	
57	0.5682995991004204	
58	0.5700671010405524	
59	0.5714562167392356	
60	0.5730920989317678	
61	0.5742621694135684	
62	0.5753503002573634	
63	0.5766457977613356	
64	0.5782178217821782	
65	0.5795443892378362	
66	0.5807713806595863	
67	0.5824002961043767	
68	0.5846492838780756	
69	0.5859802847754655	
70	0.5875952121871599	
71	0.5896858968589686	
72	0.5913237924865832	
73	0.5920818505338078	
74	0.5931663273435426	
75	0.5941352588939768	
76	0.5950732006662576	
77	0.5959507810454665	
78	0.5976264726264726	
79	0.5991379310344828	
80	0.6005663291573708	
81	0.6021138765768838	
82	0.6038135593220338	
83	0.6054049503283381	
84	0.6076974453164135	
85	0.6093231585932316	
86	0.6101848794981842	
87	0.6113798475034844	
88	0.6121834025572114	
89	0.6133753841177422	
90	0.6157359185962663	
91	0.618546920705194	
92	0.6230029471071816	
93	0.6280552603613178	
94	0.6323278737122953	
95	0.6358206807224581	
96	0.6391788691935822	
97	0.6425163576881134	
98	0.6467721476734094	
99	0.6501509384433652	
100	0.6526969344198681	
101	0.6546177017240274	
102	0.6563711471242454	
103	0.6567333796325526	
104	0.6565694575101912	
105	0.6561799152753551	
106	0.6550572223940612	
107	0.6539430819349684	
108	0.6516703243111438	
109	0.6498880755036602	
110	0.6487233403424452	
111	0.6479016178138619	
112	0.6475575053355467	
113	0.64764092595865	
114	0.6484119570294256	
115	0.649582560296846	
116	0.6506849315068493	
117	0.6519056053939775	
118	0.6533862283933125	
119	0.6550193809336554	
120	0.6559727724153324	
121	0.6570843026476128	
122	0.6576278659611993	
123	0.6579336804604001	
124	0.6581560283687944	
125	0.6592251422378759	
126	0.6597499191548992	
127	0.659616620261298	
128	0.6600681140911027	
129	0.6597889182058048	
130	0.6591468202041351	
131	0.6580407612923301	
132	0.6561248588150734	
133	0.6549725442342891	
134	0.6550872239588584	
135	0.6545372641273337	
136	0.6546078821656052	
137	0.6551485148514852	
138	0.6555818307222385	
139	0.656207099431261	
140	0.6573269549936542	
141	0.6580391395134269	
142	0.6589600967351874	
143	0.6598652550529355	
144	0.6599770642201835	
145	0.6578860093807741	
146	0.6536030341340076	
147	0.646663289273707	
148	0.6370661605206074	
149	0.6267328048186368	
150	0.6182498585788259	
151	0.6100290449342216	
152	0.6037696158862382	
153	0.6000416059912627	
