1	0
2	0
3	0
4	0
5	0
6	14
7	1970
8	10219
9	35126
10	84577
11	174373
12	297619
13	451458
14	624749
15	794594
16	943861
17	1067433
18	1164264
19	1231738
20	1278715
21	1306314
22	1322868
23	1334471
24	1340728
25	1343308
26	1344041
27	1344161
28	1344191
29	1344236
30	1344236
31	1344236
32	1344236
33	1344236
34	1344236
35	1344236
36	1344236
37	1344236
38	1344236
39	1344236
40	1344236
41	1344236
42	1344236
43	1344709
44	1344829
45	1345218
46	1348825
47	1352267
48	1352671
49	1354884
50	1356589
51	1357695
52	1357790
53	1357914
54	1357931
55	1357931
56	1357931
57	1357931
58	1357931
59	1357931
60	1357931
61	1357931
62	1357931
63	1357931
64	1357931
65	1357931
66	1357931
67	1357968
68	1357976
69	1358191
70	1358363
71	1359094
72	1360215
73	1365390
74	1368873
75	1370339
76	1371182
77	1372146
78	1372792
79	1373113
80	1373221
81	1373221
82	1373221
83	1373221
84	1373221
85	1373221
86	1373221
87	1373221
88	1373221
89	1373313
90	1373313
91	1373625
92	1373676
93	1373934
94	1374278
95	1374726
96	1375180
97	1375488
98	1376019
99	1376284
100	1376692
101	1377319
102	1378089
103	1378944
104	1379620
105	1380244
106	1380633
107	1381009
108	1381225
109	1381417
110	1381541
111	1381541
112	1381586
113	1381586
114	1381586
115	1381586
116	1381586
117	1381586
118	1381586
119	1381586
120	1381586
121	1381586
122	1381586
123	1381590
124	1381590
125	1381604
126	1381624
127	1381624
128	1381624
129	1381624
130	1381624
131	1381624
132	1381624
133	1381624
134	1381624
135	1381624
136	1381624
137	1381624
138	1381624
139	1381624
140	1381624
141	1381624
142	1381624
143	1381624
144	1381624
145	1381624
146	1381624
147	1381624
148	1381624
149	1381624
150	1381624
151	1381624
152	1381624
153	1381654
154	1381665
155	1381844
156	1381878
157	1382028
158	1382543
159	1383330
160	1383749
161	1384306
162	1384749
163	1385863
164	1386215
165	1386666
166	1387195
167	1387900
168	1388496
169	1388742
170	1388910
171	1388985
172	1389024
173	1389039
174	1389039
175	1389039
176	1389039
177	1389039
178	1389058
179	1389300
180	1390458
181	1392985
182	1396680
183	1400623
184	1405299
185	1411122
186	1416848
187	1420359
188	1423754
189	1426005
190	1427053
191	1427318
