0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.2	1.0	0.0	0.4000000000000001
3	1.1	3.0	0.0	1.1357816691600546
4	2.8	10.0	0.0	3.218695387886217
5	7.9	30.0	0.0	9.417536832951598
6	21.0	119.0	0.0	33.926390907374746
7	47.0	298.0	0.0	85.48918060199196
8	96.8	712.0	0.0	206.5380352380646
9	171.3	1344.0	0.0	392.6800351431175
10	280.3	2270.0	0.0	667.3374034174917
11	381.5	3161.0	0.0	931.6886014114373
12	470.8	3886.0	0.0	1144.9963144045485
13	539.4	4332.0	0.0	1275.4714579323206
14	562.9	4340.0	0.0	1277.7051655213731
15	538.5	3808.0	0.0	1125.9537512704508
16	511.2	3204.0	0.0	977.920323952826
17	462.7	2484.0	0.0	821.575200453373
18	406.7	1838.0	1.0	682.8261931121272
19	352.5	1616.0	0.0	566.9783505567034
20	297.9	1545.0	0.0	486.44351162288103
21	240.4	1246.0	0.0	381.0811462142938
22	197.5	1015.0	0.0	301.02068035269605
23	146.9	692.0	0.0	206.47830394499078
24	117.2	489.0	0.0	144.30440048730324
25	96.9	319.0	1.0	101.4558524679577
26	88.5	236.0	1.0	79.31235717087218
27	71.9	277.0	3.0	77.04732312027458
28	77.3	326.0	3.0	89.4215298460052
29	74.2	341.0	2.0	95.3203021396806
30	70.2	330.0	3.0	93.71958173188781
31	67.7	313.0	7.0	87.43117293048286
32	64.9	269.0	8.0	73.64842157168069
33	63.6	198.0	7.0	52.93618800027066
34	74.2	223.0	18.0	59.36295140910701
35	87.4	377.0	7.0	104.24413652575382
36	109.9	562.0	3.0	164.42654895119585
37	150.8	840.0	1.0	254.11839760237748
38	181.0	958.0	6.0	298.75843084338226
39	216.6	1084.0	6.0	356.6766602961287
40	231.1	1042.0	7.0	365.2512696760958
41	232.9	942.0	5.0	345.6687576278771
42	233.2	909.0	4.0	309.74176340945695
43	231.4	861.0	3.0	283.8937125052261
44	197.9	746.0	1.0	224.5134517128094
45	172.9	651.0	2.0	185.04077928932318
46	149.9	489.0	0.0	136.8301501862802
47	148.3	377.0	0.0	127.8491689452849
48	158.0	757.0	0.0	210.08284080333644
49	201.9	1395.0	0.0	400.9709341086957
50	277.0	2230.0	0.0	652.2303274150935
51	353.7	3090.0	0.0	912.6033146992181
52	421.8	3851.0	0.0	1143.4285985578636
53	437.5	4049.0	0.0	1203.9782597704993
54	455.2	4236.0	0.0	1260.3815136695714
55	399.8	3692.0	0.0	1097.5549006769547
56	348.2	3197.0	0.0	949.8157505537588
57	268.6	2398.0	0.0	710.2549119858306
58	208.9	1773.0	1.0	521.9567893992757
59	152.6	1262.0	1.0	370.33935788679014
60	113.6	813.0	0.0	234.96263532740687
61	80.3	528.0	0.0	151.67864055297963
62	68.5	392.0	0.0	112.042179557522
