0	10.3	90.0	0.0	26.69100972237656
1	42.3	180.0	0.0	56.21396623615878
2	90.1	387.0	0.0	120.63950430932645
3	174.4	618.0	0.0	207.80625592123062
4	367.3	1001.0	0.0	421.96351738035366
5	897.4	2918.0	0.0	1120.523913176332
6	2304.7	11608.0	0.0	3556.9711848706334
7	4270.0	20310.0	0.0	6540.299106310047
8	6535.3	28958.0	0.0	9583.372214935618
9	8821.4	37629.0	0.0	12554.491357279274
10	11353.2	47122.0	0.0	15559.367922894555
11	14381.0	56224.0	0.0	18457.898796992034
12	17676.8	65635.0	0.0	21519.27273306419
13	21152.9	75070.0	0.0	24642.788232868454
14	24374.4	84733.0	0.0	27611.171247160088
15	27978.6	94208.0	0.0	30751.432386801105
16	31954.9	102882.0	6.0	33993.23624620051
17	35728.0	111848.0	12.0	37212.19192415303
18	39712.0	120921.0	36.0	40702.84096718557
19	43457.9	129959.0	394.0	44054.005133358754
20	47614.1	139029.0	707.0	47795.99564702048
21	51907.4	148266.0	1136.0	51893.55847154828
22	56110.1	156914.0	1570.0	55814.05828364391
23	60534.4	165518.0	1583.0	59673.46536811818
24	65467.5	174441.0	1596.0	63208.57837390428
25	70557.4	183041.0	1618.0	66676.87780512821
26	75476.3	189418.0	1803.0	69361.96504576554
27	80086.4	193701.0	2010.0	71856.58977324209
28	85315.4	198122.0	2217.0	73963.12044012205
29	89944.9	200964.0	2721.0	75965.60120798096
30	94532.8	204005.0	3720.0	76698.92154365666
31	98884.6	211179.0	4056.0	77501.02681152037
32	102487.5	217120.0	5125.0	78027.93214516196
33	107145.4	228130.0	10897.0	77537.79005259306
34	111255.5	238676.0	16888.0	76985.97506331916
35	115268.6	247648.0	23634.0	76250.97108260328
36	118981.1	257489.0	30069.0	75980.53115430294
37	122822.7	266957.0	38248.0	75679.30701724216
38	126673.4	277033.0	47125.0	75686.93239152977
39	130243.1	286803.0	57376.0	76110.1239723731
40	133583.9	296705.0	59638.0	77028.16447955903
41	137042.9	306374.0	61157.0	78122.74246651867
42	140960.5	315993.0	62021.0	79459.32715326754
43	145332.2	325579.0	62908.0	81054.96529491578
44	149863.7	335434.0	63381.0	82784.94920461085
45	154477.5	341235.0	63808.0	83505.00436650489
46	159209.1	345462.0	63982.0	83806.80171256985
47	163745.6	348599.0	64156.0	83864.99992511775
48	168059.0	351033.0	64330.0	83885.98856543326
49	172347.0	353069.0	64504.0	83870.37312543685
50	176905.3	355002.0	64678.0	83662.47966926394
51	181252.4	357338.0	64852.0	83633.42416187443
52	185610.2	359594.0	65026.0	83668.57445994881
53	189061.4	362558.0	65200.0	83821.81920979764
54	192294.8	365225.0	65374.0	83958.35382831181
55	194969.3	368303.0	65548.0	84443.33725528615
56	198225.1	371241.0	65722.0	84894.87633944702
57	201164.4	375094.0	65901.0	85432.65175353039
58	204801.2	377914.0	66094.0	85685.09362053589
59	207761.4	380229.0	66289.0	86141.04418939905
60	210628.7	382660.0	66528.0	86870.56657009898
61	213785.2	384684.0	66774.0	87677.66347913246
62	217353.2	386108.0	67120.0	88356.17517502667
63	220669.8	387496.0	67487.0	89238.90825732911
64	224296.5	388946.0	67905.0	90320.67529779657
65	227757.2	390294.0	68558.0	91203.42269651945
66	232221.4	391527.0	69376.0	92475.16749722598
67	236278.6	392766.0	70253.0	93651.12824755504
68	240860.4	394020.0	71199.0	95312.83652394362
69	244962.3	395285.0	72333.0	96636.44263325301
70	249327.6	396935.0	73703.0	98070.23130002295
71	253989.8	398872.0	75530.0	99209.78924965016
72	259453.6	400837.0	78640.0	99809.13673627279
73	264942.5	404345.0	81083.0	100658.56314914295
74	270477.8	409152.0	84415.0	101283.86683850494
75	275752.4	415704.0	88066.0	101986.1916253372
76	281668.0	427782.0	92321.0	103292.32472357276
77	287344.7	437171.0	99702.0	103304.23203049331
78	293470.9	452059.0	107266.0	104242.69531477973
79	299386.0	461967.0	116773.0	104121.3455560386
80	304659.8	470420.0	125160.0	103797.99314803732
81	310038.5	485950.0	133244.0	104322.43793379256
82	315242.8	494093.0	142134.0	103253.40954544794
83	320587.9	505786.0	150494.0	102970.4770382754
84	326088.7	514771.0	158522.0	102129.38334979801
85	331496.7	525439.0	166725.0	101747.97722220328
86	337143.4	536632.0	174857.0	101293.06074475193
87	342720.8	545218.0	183667.0	100415.98382608219
