0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0
6	0.0	0.0	0.0	0.0
7	0.0	0.0	0.0	0.0
8	0.0	0.0	0.0	0.0
9	0.2	2.0	0.0	0.6000000000000001
10	0.2	2.0	0.0	0.6000000000000001
11	0.3	3.0	0.0	0.9000000000000001
12	0.4	4.0	0.0	1.2000000000000002
13	0.7	6.0	0.0	1.7916472867168916
14	1.2	9.0	0.0	2.6381811916545836
15	2.4	19.0	0.0	5.607138307550475
16	3.1	23.0	0.0	6.7149087856798175
17	3.9	31.0	0.0	9.093404203047395
18	4.7	36.0	0.0	10.49809506529637
19	6.8	57.0	0.0	16.773789077009404
20	7.5	61.0	0.0	17.89553016817328
21	8.2	66.0	0.0	19.348384945519353
22	8.7	70.0	0.0	20.528273186023217
23	8.9	71.0	0.0	20.806008747474852
24	9.5	71.0	0.0	20.6990337938755
25	9.6	71.0	0.0	20.655265672462313
26	10.1	73.0	0.0	21.1586861595894
27	10.3	73.0	0.0	21.095260131128985
28	10.6	73.0	0.0	21.000952359357417
29	10.9	75.0	0.0	21.5613079380635
30	11.6	79.0	0.0	22.68567830151878
31	12.4	80.0	0.0	22.839439572809138
32	12.8	80.0	0.0	22.82454818829937
33	14.2	80.0	0.0	23.24564475337262
34	14.6	81.0	0.0	23.62287027437606
35	15.2	82.0	0.0	24.05327420539665
36	15.7	82.0	0.0	24.220033030530736
37	16.1	82.0	0.0	24.1141037569303
38	16.4	82.0	0.0	24.079867109267855
39	16.5	82.0	0.0	24.042670400768714
40	17.0	82.0	0.0	24.054105678657024
41	17.5	82.0	0.0	23.967686580060246
42	17.7	82.0	0.0	24.054313542481314
43	17.7	82.0	0.0	24.054313542481314
44	17.8	82.0	0.0	24.140422531513405
45	18.1	82.0	0.0	24.010206163213176
46	18.4	82.0	0.0	23.934076125892137
47	18.6	82.0	0.0	23.90062760682238
48	18.8	82.0	0.0	23.79411691994473
49	18.9	83.0	0.0	24.06013300046365
50	19.3	83.0	0.0	23.900000000000002
51	19.9	83.0	0.0	24.23819300195458
52	21.8	83.0	0.0	25.891311283903722
53	26.8	105.0	0.0	34.56819347319151
54	34.2	178.0	0.0	53.01282863609524
55	49.1	299.0	0.0	86.22348867912966
56	66.9	464.0	0.0	134.2597854906673
57	85.2	644.0	0.0	187.64317200473883
58	103.5	815.0	0.0	238.32215591505545
59	122.7	991.0	0.0	290.48030914332213
60	137.7	1128.0	1.0	331.0815760503746
61	147.0	1213.0	1.0	356.30211899454093
62	154.4	1272.0	3.0	373.43117170370226
63	159.8	1313.0	5.0	385.28503734248494
64	163.8	1342.0	7.0	393.58551802626073
