0	0.0
1	0.0
2	0.0
3	0.0
4	0.0
5	0.0
6	0.0
7	0.0
8	0.0
9	0.0
10	3.8181818181818183
11	4.666666666666667
12	5.923076923076923
13	9.5
14	14.0
15	14.4375
16	17.294117647058822
17	20.61111111111111
18	21.36842105263158
19	22.4
20	21.333333333333332
21	21.818181818181817
22	20.869565217391305
23	20.0
24	19.2
25	18.46153846153846
26	17.77777777777778
27	18.142857142857142
28	17.689655172413794
29	17.3
30	16.741935483870968
31	16.40625
32	16.060606060606062
33	15.705882352941176
34	15.485714285714286
35	15.11111111111111
36	14.702702702702704
37	14.789473684210526
38	14.512820512820513
39	14.375
40	14.121951219512194
41	13.928571428571429
42	13.604651162790697
43	13.295454545454545
44	13.177777777777777
45	12.934782608695652
46	12.659574468085106
47	12.395833333333334
48	12.142857142857142
49	11.9
50	11.666666666666666
51	11.442307692307692
52	11.226415094339623
53	11.666666666666666
54	11.454545454545455
55	12.053571428571429
56	11.842105263157896
57	11.637931034482758
58	11.525423728813559
59	11.333333333333334
60	11.147540983606557
61	10.96774193548387
62	10.793650793650794
63	10.625
64	10.461538461538462
65	10.303030303030303
66	10.149253731343284
67	10.0
68	9.855072463768115
69	9.714285714285714
70	9.577464788732394
71	9.583333333333334
72	9.452054794520548
73	9.324324324324325
74	9.2
75	9.18421052631579
76	9.064935064935066
77	9.371794871794872
78	9.810126582278482
79	10.2375
80	10.11111111111111
81	10.390243902439025
82	10.265060240963855
83	10.142857142857142
84	10.023529411764706
85	9.906976744186046
86	9.793103448275861
87	9.681818181818182
88	9.573033707865168
89	9.488888888888889
90	9.384615384615385
91	9.282608695652174
92	9.182795698924732
93	9.085106382978724
94	8.989473684210527
95	8.9375
96	8.88659793814433
97	11.693877551020408
98	11.797979797979798
99	11.86
100	11.861386138613861
101	11.980392156862745
102	12.815533980582524
103	12.788461538461538
104	12.742857142857142
105	12.79245283018868
106	12.822429906542055
107	12.796296296296296
108	12.788990825688073
109	12.709090909090909
110	12.927927927927929
111	13.107142857142858
112	13.256637168141593
113	13.429824561403509
114	13.486956521739131
115	13.655172413793103
116	13.820512820512821
117	13.872881355932204
118	13.92436974789916
119	13.808333333333334
120	13.694214876033058
121	13.581967213114755
122	13.861788617886178
123	13.75
124	13.64
125	13.531746031746032
126	13.4251968503937
127	13.3203125
128	13.217054263565892
129	13.115384615384615
130	13.01526717557252
131	13.378787878787879
132	13.360902255639099
133	13.261194029850746
134	13.2
135	13.102941176470589
136	13.007299270072993
137	12.91304347826087
138	12.83453237410072
139	12.742857142857142
140	12.78014184397163
141	12.690140845070422
142	12.685314685314685
143	12.680555555555555
144	12.882758620689655
145	13.082191780821917
146	13.10204081632653
147	13.054054054054054
148	13.483221476510067
149	13.586666666666666
150	13.496688741721854
151	13.407894736842104
152	13.339869281045752
153	13.506493506493506
154	13.419354838709678
155	13.346153846153847
156	13.261146496815286
157	13.177215189873417
158	13.125786163522013
159	16.56875
160	16.46583850931677
161	16.364197530864196
162	16.263803680981596
163	16.164634146341463
164	16.066666666666666
165	15.96987951807229
166	15.982035928143713
167	15.886904761904763
168	16.059171597633135
169	16.31764705882353
170	16.485380116959064
171	16.674418604651162
172	16.69364161849711
173	16.7816091954023
174	16.925714285714285
175	16.829545454545453
176	16.75141242937853
177	16.691011235955056
178	16.70949720670391
179	16.727777777777778
180	16.635359116022098
181	16.5989010989011
182	16.524590163934427
183	16.467391304347824
184	16.42162162162162
185	16.333333333333332
186	16.245989304812834
187	16.159574468085108
188	16.074074074074073
189	15.989473684210527
190	16.24607329842932
191	16.161458333333332
192	16.077720207253886
193	15.994845360824742
194	15.912820512820513
195	15.831632653061224
196	15.751269035532994
197	15.671717171717171
198	15.592964824120603
199	15.515
200	15.437810945273633
201	15.361386138613861
202	15.285714285714286
203	15.21078431372549
204	15.136585365853659
205	15.063106796116505
206	14.990338164251208
207	14.91826923076923
208	15.492822966507177
209	15.41904761904762
210	15.445497630331754
211	15.40566037735849
212	15.333333333333334
213	15.261682242990654
214	15.190697674418605
215	15.12037037037037
216	15.603686635944701
217	15.53211009174312
218	15.515981735159817
219	15.445454545454545
220	15.429864253393665
221	15.36036036036036
222	15.291479820627803
223	15.223214285714286
224	15.155555555555555
225	15.08849557522124
226	15.022026431718063
227	14.991228070175438
228	14.943231441048034
229	15.021739130434783
230	15.346320346320347
231	15.383620689655173
232	15.566523605150214
233	15.52991452991453
234	15.463829787234042
235	15.525423728813559
236	15.586497890295359
237	16.050420168067227
238	16.251046025104603
239	16.479166666666668
240	16.506224066390043
241	16.462809917355372
242	16.506172839506174
243	16.65573770491803
244	16.612244897959183
245	16.609756097560975
246	16.615384615384617
247	16.592741935483872
248	16.59437751004016
249	16.564
250	16.605577689243027
251	16.563492063492063
252	16.68379446640316
253	16.641732283464567
254	16.584313725490198
255	16.51953125
256	16.766536964980546
257	16.709302325581394
258	16.644787644787645
259	16.6
260	16.53639846743295
261	16.47328244274809
262	16.4106463878327
263	16.348484848484848
264	16.286792452830188
265	16.225563909774436
266	16.471910112359552
267	17.02238805970149
268	16.95910780669145
269	17.574074074074073
270	17.509225092250922
271	17.44485294117647
272	17.38095238095238
273	17.317518248175183
274	17.254545454545454
275	17.221014492753625
276	17.15884476534296
277	17.097122302158272
278	17.03584229390681
279	16.975
280	16.914590747330962
281	16.854609929078013
282	16.91166077738516
283	16.85211267605634
284	16.835087719298247
285	16.776223776223777
286	16.717770034843205
287	16.743055555555557
288	16.685121107266436
289	16.627586206896552
290	16.57044673539519
291	16.513698630136986
292	16.457337883959045
293	16.401360544217688
294	16.345762711864406
295	16.29054054054054
296	16.235690235690235
297	16.181208053691275
298	16.127090301003346
299	16.073333333333334
300	16.019933554817275
301	16.55298013245033
302	16.498349834983497
303	17.220394736842106
304	18.131147540983605
305	18.0718954248366
306	18.01302931596091
307	17.954545454545453
308	17.89644012944984
309	17.838709677419356
310	17.781350482315112
311	17.724358974358974
312	17.747603833865814
313	17.691082802547772
314	17.673015873015874
315	17.617088607594937
316	17.561514195583594
317	17.5062893081761
318	17.45141065830721
319	17.396875
320	17.342679127725855
321	17.288819875776397
322	17.235294117647058
323	17.182098765432098
324	17.12923076923077
325	17.119631901840492
326	17.067278287461775
327	17.015243902439025
328	16.96352583586626
329	16.912121212121214
330	16.861027190332326
331	16.81024096385542
332	16.75975975975976
333	16.709580838323355
334	16.659701492537312
335	16.610119047619047
336	16.560830860534125
337	16.511834319526628
338	16.463126843657818
339	16.41470588235294
340	16.366568914956012
341	16.362573099415204
342	16.314868804664723
343	16.276162790697676
344	16.779710144927535
345	16.73121387283237
346	16.68299711815562
347	16.635057471264368
348	16.587392550143267
349	16.55142857142857
350	16.504273504273506
351	16.457386363636363
352	16.679886685552407
353	16.63276836158192
354	16.585915492957746
355	16.547752808988765
356	16.50140056022409
