0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0
3	0.0	0.0	0.0	0.0
4	0.0	0.0	0.0	0.0
5	0.0	0.0	0.0	0.0
6	0.9	6.0	0.0	1.9209372712298547
7	2.5	18.0	0.0	5.352569476429054
8	6.4	31.0	0.0	9.604165762834377
9	11.8	50.0	0.0	17.75274626642312
10	21.1	113.0	0.0	34.42804089692006
11	37.5	218.0	0.0	64.63783721629306
12	54.0	302.0	0.0	88.5313503793995
13	89.5	543.0	0.0	157.13386013205428
14	126.5	742.0	0.0	214.8907862147654
15	157.0	924.0	8.0	265.4618616675473
16	186.8	1081.0	17.0	308.436314334094
17	214.6	1199.0	23.0	340.39453579633147
18	239.8	1323.0	33.0	374.36474192957866
19	263.5	1399.0	38.0	393.1547405284591
20	285.7	1464.0	43.0	410.2063017555922
21	307.7	1527.0	47.0	427.5282563761137
22	326.2	1579.0	54.0	438.95234365475255
23	347.9	1623.0	54.0	449.93209487654906
24	363.2	1660.0	58.0	459.4030474430922
25	382.1	1704.0	78.0	469.1365366287303
26	394.9	1738.0	81.0	476.7369190654317
27	411.8	1785.0	90.0	486.38231875757987
28	424.9	1817.0	98.0	492.18867317320496
29	437.3	1846.0	101.0	497.83994415876276
30	447.8	1869.0	105.0	502.0149001772756
31	456.4	1895.0	105.0	508.05082422923
32	471.0	1935.0	105.0	516.0589113657471
33	483.9	1957.0	105.0	519.9979711498883
34	493.3	1985.0	105.0	526.835088049382
35	501.1	1998.0	105.0	528.8274671383854
36	507.3	2004.0	112.0	528.7598793403296
37	516.6	2016.0	112.0	529.5472028063222
38	524.3	2023.0	112.0	529.8258298724214
39	530.4	2034.0	116.0	531.79511092149
40	538.8	2038.0	116.0	531.3941663210088
41	546.9	2045.0	116.0	532.5621935511382
42	550.6	2045.0	121.0	531.3797512137625
43	557.1	2052.0	121.0	531.7188072656448
44	563.6	2052.0	125.0	530.2790208937178
45	568.4	2052.0	127.0	528.6483140992696
46	573.8	2055.0	127.0	528.3072590831968
47	581.2	2059.0	131.0	527.1638834366406
48	588.5	2059.0	133.0	523.8903034032984
49	594.0	2059.0	137.0	521.5195106609148
50	599.6	2059.0	137.0	518.544154339821
51	609.6	2059.0	137.0	513.5473103814293
52	631.3	2062.0	137.0	504.9625827722288
53	660.4	2062.0	137.0	498.46729080251595
54	704.1	2062.0	137.0	500.4001298960663
55	760.7	2062.0	137.0	521.6190276437393
56	824.9	2062.0	137.0	571.883982989557
57	889.2	2062.0	137.0	639.0034115714876
58	949.8	2375.0	137.0	718.0825579277079
59	1012.3	2731.0	148.0	795.9745033605034
60	1065.8	2987.0	156.0	858.291768572902
61	1118.6	3238.0	168.0	919.6138537451467
62	1163.0	3413.0	192.0	960.4708220451051
